,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
1019,0,11.39532,0,0,11.8128,0,5.34798,0,0,9.8072,0,0,17.02512,15.04358,0,17.22734,0,0,0,3.42,0,0,0,0,0,14.96,0,0,0,0,0,0,0,0,0,0,0.81224,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0768,0,0,0,0,0,0,44.69,32.21,0,11.63,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26,0,0,0,0,0,0,0,0,0,0,17.56498,0,0,0,58.2624,0,0,0,20.64,0,13.29048,41.48514,0,0,0,0,11.94268,0,0,0,0,0,0,0,0,0,0,0,52.5666,18.0009,0,0,0,0,0,0,0,4.59425,0,0,0,0,0,0,0,0,0,0,0,0,2.41984,0,113.96688,0,0,0,0,0,0,0,0,37.23,0,0,0,0,18.06,0,0,0,0,3.5,0,102.08,33.7131,0,0,8.72,0,1.57,6.87124,0,0,54.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3.23646,0,23.7,0,0,19.76,0,0,0,0,0,0,0,0,0,0,28.41,0,0,0,0,0,0,10.63,0,0
1020,0,9.56577,0,0,5.15889,0,9.34192,0,0,9.36776,0,0,0,0,0,4.54621,0,0,0,0,0,0,0,0,0,5.04,0,0,0,0,0,0,0,0,0,0,0.57,0,0,-0.33969,0,0,0,0,0,0,0,0,0,0,4.9392,0,0,0,0,0,0,17.4,12.2,0,1.89,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.89,0,0,0,0,0,0,0,0,0,0,5.8331,0,0,0,43.7472,0,0,0,10.1231,0,3.03912,21.20784,0,0,0,0,3.72676,0,0,0,0,0,0,0,0,0,0,0,20.37004,11.81415,0,0,0,0,0,0,0,2.51766,0,0,0,0,0,0,0,0,0,0,0,0,8.83828,0,29.97592,0,0,0,0,0,0,0,0,23.27,0,0,0,0,18.6,0,0,0,0,11.28,0,50.25,53.20896,0,0,2.44,0,0,5.68955,0,0,29.792,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,5.42,0,11.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05963,0,19.36,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,17.25,0,0,0,0,0,0,7.08,0,0
1021,0,6.28919,0,0,0.3999,0.43092,9.7866,0,0,6.62872,0,0,0,9.1917,0,0,0,0,0,3.7765,0,0,0,0,0,13.35,0,0,0,0,0,0,0,0,0,0,0.01863,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6492,0,0,0,0,0,0,43.58,32.71,0,29.02,0,0,0,0,0,0,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.57,0,0,0,0,0,0,0,0,0,0,12.64536,0,0,0,46.7796,0,0,0,17.20505,0,11.25144,6.02952,0,0,0,0,0,0,31.86,0,0,0,0,0,0,0,0,0,43.75,8.2151,0,0,0,0,0,0,0,9.3415,0,0,0,0,0,0,0,0,0,0,0,0,4.1008,0,47.97819,0,0,6.86616,0,0,0,0,0,33.64,0,0,0,0,9.08,0,0,0,0,1.89,0,45.48,36.04286,0,0,3.84,0,0,11.56128,1.92,0,32.30003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13,0,16.077,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,7.85048,0,31.07,0,0,3.83,0,0,0,0,0,0,0,0,0,0,25.84,0,0,0,0,0,0,11.76,0,0
1022,0,3.5192,0,0,7.28819,12.76626,0,0,0,10.63544,0,0,14.7219,10.4328,0,0,0,0,0,1.0944,0,0,0,0,0,15.88,0,0,0,0,0,0,0,0,0,0,0.01464,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8376,0,0,0,0,0,0,28.7,23.81,0,28.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48,0,0,0,0,0,0,0,0,0,0,0.70638,0,0,0,55.68992,0,0,0,17.20516,0,8.52593,11.53445,0,0,0,0,1.60974,0,21.18,0,0,0,0,0,0,0,0,0,38.95868,20.56845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4342,0,20.5751,0,0,3.9416,0,0,0,0,0,19.8,0,0,0,0,15.76,0,0,0,0,9.36,0,76,28.13632,0,0,6.06,0,1.74,9.94638,0,0,29.4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,0,5.28157,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,9.8365,0,20.97,0,0,3.82,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0,0,0,7.06,0,0
1023,0,10.30068,0,0,6.00873,0,18.1212,0,0,9.33888,0,0,3.8813,3.3264,0,5.50002,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0.97868,0,0,-7.5712,0,0,0,0,0,0,0,0,0,0,6.8364,0,0,0,0,0,0,22.9,17.63,0,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65,0,0,0,0,0,0,0,0,0,0,6.81044,0,0,0,40.8424,0,0,0,23.32782,0,5.92627,14.7246,0,0,0,0,6.56073,0,17.65,0,0,0,0,0,0,0,0,0,25.5786,12.6004,0,0,0,0,0,0,0,4.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.30982,0,0,0,0,0,0,0,0,22.8,0,0,0,0,6.7,0,0,0,0,1.55,0,52.6,4.33085,0,0,6.88,0,1.12,7.2433,0,0,42.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,9.20071,0,20.72,0,0,4.35,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,0,0,5.7,0,0
1024,0,11.40936,0,0,9.20092,3.48159,8.8548,0,0,15.49932,0,0,6.8783,3.06152,0,12.96546,0,0,0,0.94786,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.01464,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8848,0,0,0,0,0,0,44.45,41.88,0,18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.12,0,0,0,0,0,0,0,0,0,0,13.89206,0,0,0,62.0502,0,0,0,26.24858,0,21.37667,-1.94778,0,0,0,0,14.70588,0,38.06,0,0,0,0,0,0,0,0,0,94.2999,23.21248,0,0,0,0,0,0,0,4.95656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.77088,0,0,0,0,0,0,0,0,35.82,0,0,0,0,15.3,0,0,0,0,14.11,0,87.75,30.1088,0,0,18.09,0,3.54,10.1032,0,0,45.6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32,0,0,0,0,0,0,10.03696,0,19.6,0,0,7.95,0,0,0,0,0,0,0,0,0,0,44.71,0,0,0,0,0,0,9.9,0,0
1025,0,36.53988,0,0,8.86569,0,39.62224,0,0,39.63912,0,0,20.64296,16.5942,0,5.02956,0,0,0,1.3095,0,0,0,0,0,35.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8884,0,0,0,0,0,0,50.85,62.6,0,36.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.63,0,0,0,0,0,0,0,0,0,0,18.6914,0,0,0,88.122,0,0,0,47.18712,0,30.85523,15.03424,0,0,0,0,5.9622,0,27.52,0,0,0,0,0,0,0,0,0,117.25182,26.46936,0,0,0,0,0,0,0,17.5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.1976,0,0,0,0,0,0,0,0,65.9,0,0,0,0,14.72,0,0,0,0,20.04,0,165.6,89.68442,0,0,43.8,0,15.84,11.59004,0,0,85.9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,14.3706,0,39.22,0,0,7.6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,30,9.52,0,0
1026,0,9.17628,0,0,7.78426,0,49.94226,0,0,13.4332,0,0,9.35704,2.4804,0,-0.867,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7212,0,0,0,0,0,0,51.04,64.41,0,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.92,0,0,0,0,0,0,0,0,0,0,6.44462,0,0,0,79.5682,0,0,0,-0.2848,0,8.79501,21.14112,0,0,0,0,9.73528,0,0,0,0,0,0,0,0,0,0,0,50.8241,8.13801,0,0,0,0,0,0,0,29.61208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.20629,0,0,0,0,0,0,0,0,74.46,0,0,0,0,6.48,0,0,0,0,19.56,0,229.95,56.2625,0,0,18.48,0,2.18,22.66764,0,0,37.7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0,0,0,0,0,0,16.10305,0,13.8,0,0,-1.65,0,0,0,0,0,0,0,0,0,0,29.43,0,0,0,0,0,25.68,6.4,0,0
1027,0,0,0,0,3.01454,0,8.586,0,0,16.46384,0,0,14.50344,0,0,4.01856,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7212,0,0,0,0,0,0,38.05,35.64,0,38.2,0,0,0,0,0,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4486,0,0,0,11.87945,0,13.44749,8.05516,0,0,0,0,17.62625,0,0,0,0,0,0,0,0,0,0,0,59.65074,8.41262,0,0,0,0,0,0,0,2.65644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.51394,0,0,0,0,0,0,0,0,25.41,0,0,0,0,0.41,0,0,0,0,0,0,67.26,45.33304,0,0,2.46,0,0,6.48114,0,0,56.89116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38,0,0,0,0,0,0,5.96,0,19.71,0,0,6.48,0,0,0,0,0,0,0,0,0,0,25.52,0,0,0,0,0,13.2,1,0,0
1028,0,0,0,0,5.55968,0,13.24377,0,0,2.96872,0,0,5.02266,0,0,6.2499,0,0,0,0,0,0,0,0,0,16.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4212,0,0,0,0,0,0,37.88,30.14,0,24.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.12,0,0,0,0,0,0,0,0,0,0,7.94052,0,0,0,34.637,0,0,0,18.428,0,10.11744,6.1912,0,0,0,0,9.72915,0,0,0,0,0,0,0,0,0,0,0,26.17083,7.64942,0,0,0,0,0,0,0,4.09728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.18568,0,0,0,0,0,0,0,0,42.4,0,0,0,0,4.51,0,0,0,0,5.85,0,77.33,34.85545,0,0,13.32,0,0,11.19268,0,0,25.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,10.83634,0,21.36,0,0,0.22,0,0,0,0,0,0,0,0,0,0,28.65,0,0,0,0,0,18.48,0,0,0
1029,0,0,0,0,9.64656,0,9.52454,0,0,7.06748,0,0,4.16804,0,0,3.88764,0,0,0,0.79728,0,0,0,0,0,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3544,0,0,0,0,0,0,32.71,13.8,0,12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.45,0,0,0,0,0,0,0,0,0,0,11.3988,0,0,0,40.2002,0,0,0,21.314,0,1.67832,16.1728,0,0,0,0,3.03104,0,0,0,0,0,0,0,0,0,4.4287,0,25.5074,8.35004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16564,0,0,0,0,0,0,0,0,29.15,0,0,0,0,2.05,0,0,0,0,4.56,0,49.56,4.3581,0,0,5.24,0,5.6,3.66668,0,0,11.4624,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,8.02158,0,20.43,0,0,4.08,0,0,0,0,0,0,0,0,0,0,24.15,0,0,0,0,0,2.28,0,0,0
1030,0,0,0,0,2.41864,0,19.2984,0,0,9.0042,0,0,0,0,0,0.29925,0,0,0,4.45773,0,0,0,0,0,13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7832,0,0,0,0,0,0,20.12,19.62,0,18.67,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,7.84733,0,0,0,33.8428,0,0,0,9.22782,0,4.76496,13.56432,0,0,0,0,13.3116,0,0,0,0,0,0,0,0,0,10.27584,0,25.3929,3.8766,0,0,0,0,0,0,0,6.2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5112,0,0,0,0,0,0,0,0,50.22,0,0,0,0,1.3,0,0,0,0,0.76,0,48.29,29.55798,0,0,13.98,0,6.72,8.26127,0,0,24.0896,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,0,0,0,0,0,0,13.9786,0,27.18,0,0,4.08,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,4.05,0,0,0
1031,0,0,0,0,17.42912,0,24.97242,0,0,7.86728,0,0,0,0,0.54208,0,0,0,0,0.20502,0,0,0,0,0,18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67965,0,0,0,0,0,0,0,0,0,17.726,0,0,0,0,0,0,33.04,24.64,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,0,0,0,0,0,0,0,0,0,0,11.63064,0,0,0,44.8362,0,0,0,17.39106,0,11.21456,6.28712,0,0,0,0,21.23705,0,0,0,0,0,0,0,0,0,-0.08949,0,37.84825,20.1884,0,0,0,0,0,0,0,12.46894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26608,0,0,0,0,0,0,0,0,60.6,0,0,0,0,6.52,0,0,0,0,1.8,0,81.36,29.7077,0,0,18.48,0,7.7,11.08382,0,0,34.9952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.64,0,0,0,0,0,0,20.1824,0,24.18,0,0,4.14,0,0,0,0,0,0,0,0,0,0,23.92,0,0,0,0,0,8.95,0,0,0
1032,0,0,0,0,21.5057,0,19.69424,0,0,11.76996,0,0,16.88067,0,12.76624,0,0,0,0,0,0,0,0,0,0,28.22,8.04477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28584,0,0,0,0,0,0,40.88,34.21,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94,0,0,0,0,0,0,0,0,0,0,13.1565,0,0,0,43.8216,0,0,0,16.3659,0,28.17094,13.7085,0,0,5.88522,0,16.68424,0,0,0,0,0,0,0,0,0,0,0,76.87879,35.48648,0,0,0,0,0,0,0,2.6244,0,10.61173,0,0,0,0,0,0,0,0,0,0,0,0,83.32416,0,0,0,0,0,0,0,0,90.15,0,0,0,0,14.88,0,0,0,0,3.64,0,96.66,29.356,0,0,30.36,0,4.85,17.84845,0,0,32.7296,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0,0,0,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,18.9825,0,55.5,0,0,0.23,0,0,0,0,0,0,0,0,0,0,56.4,0,0,0,0,0,16.8,0,0,0
1033,0,0,0,0,11.96316,0,20.42471,0,0,6.40184,0,0,21.51786,0,5.5743,0,0,0,0,0,0,0,0,0,0,23.38,4.25323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.204,0,0,0,0,0,0,18.29,20.24,0,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05,0,0,0,0,0,0,0,0,0,0,11.58066,0,0,0,38.2774,0,0,0,22.21506,0,12.03265,15.75301,0,0,0,0,20.60883,0,0,0,0,0,0,0,0,0,13.55394,0,88.32439,26.37,0,0,0,0,0,0,0,4.32729,0,1.90904,0,0,0,0,0,0,0,0,0,0,0,0,62.42625,0,0,0,0,0,0,0,0,54.35,0,0,0,0,5.6,0,0,0,0,-0.36,0,87,61.9877,0,0,10.4,0,4.32,18.53623,0,0,29.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,0,6.23842,0,16.1,0,0,3.83,0,0,0,0,0,0,0,0,0,0,39.28,0,0,0,0,0,19.68,0,0,0
1034,0,0,0,0,21.34188,0,19.9953,0,0,10.50232,0,0,19.13067,0,-1.83573,0,0,0,0,4.95455,0,0,0,0,0,21.19,12.03048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8864,0,0,0,0,0,0,55.2,16,0,17.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,14.5964,0,0,0,36.6016,0,0,0,28.84522,0,18.87624,15.48508,0,0,4.5816,0,22.07568,0,0,0,0,0,0,0,0,0,5.026,0,82.96272,11.5164,0,0,0,0,0,0,0,2.5709,0,0,0,0,0,0,0,0,0,29.1824,0,0,0,0,34.58972,0,0,0,0,0,0,0,0,49.32,0,0,0,0,23.76,0,0,0,0,1.26,0,122.4,56.32793,0,0,35.81,0,11.22,7.04216,0,0,21.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.64,0,0,0,0,0,0,6.12994,0,35.85,0,0,0.24,0,0,0,0,0,0,0,0,0,0,32.19,0,0,0,0,0,11.82,0,0,0
1035,0,0,0,0,15.43959,0,36.6639,0,0,12.67124,0,0,12.46542,0,8.58344,0,0,0,0,3.54279,0,0,0,0,0,25.33,5.71044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.496,0,0,0,0,0,0,38.92,33.15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,12.61442,0,0,0,39.4092,0,0,0,25.47828,0,18.91728,22.26105,0,0,10.63972,0,9.7763,0,0,0,0,0,0,0,0,0,0,0,70.83636,17.8315,0,0,0,0,0,0,0,5.8468,0,0,0,0,0,0,0,0,0,6.3664,27.1488,0,0,0,38.53694,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,0,0,0,0,-0.46,0,106.5,34.75452,0,0,27.13,0,8.84,8.10245,0,0,24.5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.00713,0,26.16,0,0,8.08,0,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,3.2,0,0,0
1036,0,0,0,0,22.84315,21.10734,45.81525,0,0,18.834,0,0,24.86066,0,3.2674,0,0,0,0,3.1863,0,0,0,0,0,32.2,8.43116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28526,0,0,0,0,0,0,27.52,52.88,0,49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.99392,0,0,0,63.62356,0,10.30104,10.75392,0,0,0,0,14.553,0,0,0,0,0,0,0,0,0,0,0,61.10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.65674,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,0,0,0,0.32,0,117.4,58.29395,0,0,22.95,0,2,16.05862,0,0,31.0976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,18.1308,0,23,0,0,11.55,0,0,0,0,0,0,0,0,0,0,35.7,0,0,0,0,0,7.8,0,0,0
1037,0,0,0,0,0,10.55516,0,0,0,4.26732,0,0,19.22448,0,0,0,0,0,0,0,0,0,0,0,0,18.26,25.7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2752,0,0,0,0,0,0,1.86,27.44,0,42.92,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.60723,0,0,0,66.31385,0,8.17215,10.3797,0,0,6.54417,0,2.82452,0,0,0,0,0,0,0,0,0,0,0,56.18445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21309,0,0,0,51.4476,0,0,0,0,0,0,0,0,60.32,0,0,0,0,10.86,0,0,0,0,0,0,2.52,41.0649,0,0,2.46,0,0,3.63506,0,0,14.5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,0,0,0,0,0,0,2.88575,0,13.53,0,0,4.69,0,0,0,0,0,0,0,0,0,0,24.48,0,0,0,0,0,5.99,0,0,0
1038,0,0,0,0,19.32528,1.67399,43.8426,0,0,15.27097,0,0,9.9681,0,12.63593,0,0,0,0,2.5758,0,0,0,0,0,27.71,5.8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8212,0,0,0,0,0,0,17.68,29.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.88064,0,0,0,58.5747,0,15.0371,1.5423,0,0,11.15642,0,7.92149,0,0,0,0,0,0,0,0,0,0,0,48.21984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8086,0,0,0,42.441,0,0,0,0,0,0,0,0,44.65,0,0,0,0,9.52,0,0,0,0,0.4,0,0,55.90304,0,0,0,0,0,5.94113,0,0,18.8224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95455,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.62,0,0,0,0,0,9.15,0,0,0
1039,0,0,0,0,22.6863,0,7.6251,0,0,2.89112,0,0,27.48366,0,11.27514,15.26746,0,0,0,-0.626,0,0,0,0,0,36.48,17.72962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1524,0,0,0,0,0,0,34.8,42.9,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85578,0,0,0,0,0,0,0,0,0,0,26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.57616,0,0,0,97.83738,0,15.78744,0,0,0,11.35344,0,20.16,0,0,0,0,0,0,0,0,0,0,0,35.33841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.31537,0,0,0,67.62132,0,0,0,0,0,0,0,0,41.76,0,0,0,0,8.49,0,0,0,0,35,0,0,14.6772,0,0,19.68,0,18.9,5.159,0,0,29.9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,0,0,0,8.5033,0,22.8,0,0,19.36,0,0,0,0,0,0,0,0,0,0,51.88,0,0,0,0,0,10.92,0,0,0
1040,0,0,0,0,36.65304,0,42.72471,0,0,17.06272,0,0,0,0,9.82839,16.40328,0,0,0,4.45666,0,0,0,0,0,39.68,17.99481,0,9.16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4298,0,0,0,0,0,0,44.4,41.98,0,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78101,0,0,0,0,0,0,0,0,0,0,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.86707,0,0,0,125.43201,0,20.1842,9.77823,0,0,9.97972,0,14.1259,0,0,0,0,0,0,0,0,0,0,0,71.13948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.37398,0,0,0,100.70502,0,0,0,0,0,0,0,0,60.06,0,0,0,0,15.32,0,0,0,0,27.02,0,106.25,5.29104,0,0,24.2,0,9.54,7.68822,0,0,27.12696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91,0,0,0,0,0,0,33.65376,0,39.1,0,0,4.85,0,0,0,0,0,0,0,0,0,0,50.16,0,0,0,0,0,13.8,0,0,0
