,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
458,0,0,0,0,19.17772,149.24016,20.2796,24.43865,0,38.13384,0,0,37.89753,13.50011,45.26294,10.335,0,0,128.32086,0,0,0,0,0,109.7792,0,12.228,0,0,0,0,0,13.44345,0,0,0,0,0,0,23.0376,0,0,0,46.42356,0,0,0,0,0,0,25.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6347,0,0,0,298.49688,0,0,0,0,0,263.1752,25.49488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69529,30.79134,0,0,0,38.89308,0,0,0,12.1176,0,1.4112,25.82064,0,8.01878,0,0,0,0,16.8168,28.5476,0,0,0,166.47487,0,0,0,11.1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49648,0,274.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.48,0,0,0,0,0,12.95,0,0,0,0
459,0,0,0,0,13.09808,79.52936,25.3308,17.09085,0,45.20172,0,0,46.83677,21.21021,37.39008,12.29338,0,0,123.52914,0,0,0,0,0,74.1762,3.89,8.36728,0,0,0,0,0,32.6116,0,0,0,0,0,0,25.20616,0,0,0,115.69038,0,0,0,0,0,0,25.96944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.26314,0,0,0,292.95416,0,0,0,0,0,229.8988,7.50178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.11596,20.89808,0,0,0,30.91932,0,0,0,9.46,0,0,33.47638,0,7.38871,0,3.1395,0,0.74625,11.692,14.13261,0,1.3588,0,65.48087,0,0,0,4.81927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96983,0,237.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0,0,0,0,0,26.4,0,0,0,0
460,0,0,0,0,37.1085,58.9748,34.65819,64.04166,0,41.9862,0,0,29.29066,21.482,21.48432,0,0,0,82.96158,0,0,0,0,0,90.04049,3.88,14.048,0,0,0,0,0,13.4763,0,0,0,0,0,0,27.7752,0,0,0,105.67062,0,0,0,0,0,0,26.98068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.81392,0,0,0,279.391,0,0,0,0,0,171.1016,8.70435,0,0,0,0,0,0,7.18,0,0,0,0,0,0,0,0,0,45.96495,13.054,0,0,0,45.7431,0,0,0,7.875,33.07236,4.7091,19.66284,0,12.3785,0,0,0,0,16.52581,30.42584,0,0,0,129.2862,0,0,0,0.516,16.01888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55948,0,214.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24,0,0,0,0,0,25.6,0,0,0,0
461,0,0,0,0,33.19236,141.4942,12.05008,39.2249,0,40.76524,0,1.9544,26.3676,0,18.91968,0,0,0,72.90415,0,0,0,0,0,117.24732,0,11.918,0,0,0,0,0,21.48426,0,0,0,0,0,0,32.22848,0,0,0,161.55618,0,0,0,0,0,0,36.55752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.029,0,0,0,357.938,0,0,0,0,0,224.9262,32.78972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.25625,22.29984,0,0,0,39.2121,0,0,0,20.08089,23.59272,5.2041,41.53248,0,1.96857,0,0,0,0,16.287,43.54314,0,0,0,127.677,0,0,35.4497,0,11.35424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98847,0,117.117,0,0,0,0,3.53256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0,0,0,24.39,0,0,0,0
462,0,0,0,0,18.14778,212.36086,12.11755,74.05746,0,52.99304,0,25.5724,58.7681,39.55978,23.04432,24.92412,43.0016,0,85.04144,0,0,0,0,0,104.20509,0,15.308,0,0,0,0,0,2.81197,0,0,0,0,0,0,61.02198,0,0,0,192.0786,0,0,0,0,0,0,35.74584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13805,0,0,0,299.74133,0,0,0,0,0,227.3504,6.15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.001,25.37442,0,0,0,44.10042,0,0,0,9.87525,22.8126,0,21.15,0,4.97038,0,0,0,0,16.42692,48.28204,0,0,0,160.39688,0,0,6.70472,0,16.04438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.21914,0,385.53489,0.67195,0,0,0,0,0,0,1.24723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0,0,0,0,20.96,0,0,0,0
463,0,0,0,0,18.4212,200.67372,10.05999,12.2181,0,28.78184,0,21.224,44.2908,20.75827,11.20449,6.752,42.1456,0,74.03112,0,0,0,0,0,67.7376,0,12.274,0,0,0,0,0,12.44488,0,0,0,0,0,0,50.076,0,0,0,48.63753,0,0,0,0,0,0,42.88484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.18072,0,0,0,183.43064,0,0,0,0,0,234.2228,4.34232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.65854,13.311,0,0,0,34.2528,0,0,0,8.11839,3.5646,5.8194,16.09209,0,2.05758,0,0,0,0,17.30544,22.1998,0,0,0,140.64512,0,0,0,0,15.70608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3696,0,282.6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.65,0,0,0,0,0,20.72,0,0,0,0
464,0,0,0,0,11.9476,125.29764,16.12445,19.4747,0,22.019,0,21.9072,34.80999,2.56959,20.64711,9.7728,39.88569,0,57.8454,0,0,0,0,0,56.0439,0,10.912,0,0,0,0,0,1.14048,0,0,0,0,0,0,53.39912,0,0,0,0,0,0,0,0,0,0,42.04948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.5132,0,0,0,0,0,167.1824,2.29905,0,0,0,0,0,0,93.21,0,0,0,0,0,0,0,0,0,81.35712,10.10493,0,0,0,50.3552,0,0,0,7.67138,10.6314,0,19.58442,0,0.37354,0,0,0,0,13.74712,26.73692,0,0,0,154.67445,0,0,0,0,14.1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.74184,0,310.7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,23.31,0,0,0,0
465,0,0,0,0,9.33571,136.82916,10.08384,28.87269,0,11.9892,0,19.8128,48.7957,24.99484,19.55592,14.5189,35.4212,0,45.02598,0,0,0,0,0,46.9469,0,10.96,42.58342,0,0,0,0,5.66464,0,0,0,0,0,0,29.96001,0,0,0,0,0,0,0,0,0,0,33.51144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05296,0,0,0,194.66472,0,0,0,0,0,178.2684,2.87712,0,0,0,0,0,0,14.34,0,0,0,0,0,0,0,0,0,63.91392,7.8736,0,0,0,27.94176,0,0,0,7.252,14.9448,0,10.44057,0,8.6483,0,0,0,0,17.53409,24.67052,0,0,0,148.03236,0,0,0,0,4.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.93638,0,153.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08,0,0,0,0,0,18.06,0,0,0,0
466,0,0,0,0,18.80525,278.6118,34.7517,28.93734,0,31.72676,0,25.326,104.3392,55.16326,64.00416,26.62167,56.3652,0,164.91206,0,0,0,0,0,128.73916,0,14.196,50.18304,0,0,0,0,0,0,0,0,0,0,0,74.3243,0,0,0,0,0,0,0,0,0,0,33.8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.12152,0,0,0,0,0,263.4144,9.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.76003,6.05024,0,0,0,66.18352,0,0,0,5.51598,8.26848,27.6759,19.73705,0,7.13942,0,0,0,0,24.6744,40.698,0,0,0,250.76526,0,0,0,0,13.5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31598,0,317.7004,0,0,0,0,0,10.9,0,0,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.84,0,0,0,0,0,41.44,0,0,0,0
467,0,0,0,0,12.6795,59.76982,14.56652,20.83023,0,16.59795,0,22.63,48.03266,17.0108,17.2776,5.2839,0,0,44.02754,0,0,0,0,0,54.8709,0,4.8,19.0316,0,0,0,0,6.56362,0,0,0,0,0,0,30.17245,0,0,0,0,0,0,0,0,0,0,37.30064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37632,0,0,0,39.61893,0,0,0,0,0,199.1616,13.54245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.51165,15.44949,0,0,0,20.76096,0,0,0,9.4128,9.74448,13.9797,26.44382,0,0,0,0,0,0,0,36.59505,0,0,0,122.39782,0,0,0,0,12.3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79772,0,49.104,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.96,0,0,0,0,0,0,8.01,0,0,0
468,0,0,0,0,11.15886,101.74496,15.84488,26.4655,0,14.71282,0,12.5152,57.85052,28.17941,16.902,14.13503,0,0,28.33422,0,0,0,0,0,37.21344,0,7.224,35.4863,0,0,0,0,0,0,0,0,0,0,0,38.87856,0,0,0,0,0,0,0,0,0,0,38.26766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59096,0,0,0,168.56316,0,0,0,0,0,134.7156,4.38886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.44547,13.7085,0,0,0,22.44396,0,0,0,2.21972,8.53044,8.109,24.2972,0,0,0,1.54167,0,0,0,28.33579,0,0,0,108.37248,0,0,0,0,10.44441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.14832,0,129.3072,0,0,0,0,0,6.78,0,2.1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.48,0,0,0,0,0,0,23.85,0,0,0
469,0,0,0,0,12.02688,87.22847,7.5831,6.279,0,13.54521,0,17.5712,44.1643,9.67707,9.4536,9.4724,0,0,46.73739,0,0,0,0,0,30.64373,0,12.882,10.34886,0,0,0,0,0,0,0,0,0,0,0,36.13896,0,0,0,0,0,0,0,0,0,0,36.46944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.40696,0,0,0,156.1896,0,0,0,0,0,168.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.70456,7.78016,0,0,0,14.84406,0,0,0,12.0078,11.99023,6.81042,29.4294,0,0,0,0,0,0,1.37772,12.38412,0,0,0,89.25366,0,0,0,0,15.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01065,0,179.924,0,0,0,0,0,6.51,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56,0,0,0,0,0,0,20.32,0,0,0
470,0,0,0,0,7.19872,98.92077,4.5129,31.75749,0,16.2846,0,14.7798,39.1902,9.0344,6.91794,14.6523,0,0,19.79476,0,0,0,0,9.2448,53.15664,0,6.822,37.03127,0,0,0,0,28.3845,0,0,0,0,0,0,8.0956,0,0,0,0,0,0,0,0,0,0,12.72684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19692,0,0,0,140.3514,0,0,0,0,0,172.7852,4.5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.60464,0,0,0,0,24.18135,0,0,0,0,4.09014,5.8437,18.37293,0,0,0,1.65636,0,0,0,44.19512,0,0,0,65.98449,0,0,0,0,14.78352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59009,0,166.6312,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,8.22,0,0,0
471,0,0,0,0,7.38104,175.8508,4.9265,34.64079,0,9.84048,0,25.8842,96.13272,6.854,73.86911,4.935,0,0,62.2986,0,0,0,0,15.9516,227.91594,0,10.966,43.6296,0,0,0,0,29.02839,0,0,0,0,0,0,24.48512,0,0,0,0,0,0,0,0,0,0,28.8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77828,0,0,0,165.5027,0,36.7024,0,0,0,286.3868,2.60249,0,0,0,0,0,0,21.45,0,0,0,0,0,0,0,0,0,59.32926,6.96633,0,0,0,1.7703,0,0,0,5.55911,16.70879,14.04028,37.46928,0,4.65039,0,1.70451,0,0,0,41.55228,0,1.2915,0,85.95826,0,0,0,0,17.50449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.52517,0,519.436,0,0,0,0,0,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.02,0,0,0,0,0,8.55,30.8,0,0,0
472,0,0,0,0,23.17112,312.051,14.5457,35.13507,0,62.71083,0,41.29665,90.53278,59.53391,34.07664,0,2.4388,0,116.76108,0,0,299.976,0,0,166.68225,0,14.094,21.2361,0,0,0,0,33.6938,0,0,0,0,0,0,32.93313,0,0,0,0,0,0,0,0,0,0,78.78434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.95632,0,0,0,343.5716,0,0,0,0,0,225.883,17.73548,0,0,0,0,0,0,21.54,0,0,0,0,0,0,0,0,0,71.77417,20.13988,0,0,0,8.14167,0,0,0,0,24.48928,12.48136,57.50184,0,13.362,0,1.86561,0,0,2.95075,54.63081,0,0,0,212.26744,0,0,0,0,29.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3392,0,279.1736,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,34.2,45.22,0,0,0
473,0,0,0,0,23.95248,114.10416,22.19316,92.4577,0,40.6371,0,53.53179,78.4168,9.53,37.23264,0,0,0,83.02656,0,0,70.05372,0,0,69.29082,0,13.688,21.59872,0,0,0,0,18.99973,33.5946,0,0,0,0,0,39.67623,0,0,0,0,0,0,0,0,0,0,73.5856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.10372,10.91386,0,0,256.6961,0,0,0,0,0,246.5646,9.37959,0,0,0,0,0,0,7.18,0,0,0,0,0,0,0,0,0,77.85745,7.44462,0,0,0,10.48562,0,0,0,2.17119,3.18747,2.92128,22.84422,0,2.42208,0,5.15015,0,0,0,29.30412,0,0,0,211.47456,0,0,0,0,10.14583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44038,0,419.3184,0,0,0,0,0,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,25.2,7,0,0,0
474,0,0,0,0,2.90816,125.7699,0,27.49185,0,29.94558,0,18.94977,40.5573,6.18,4.398,0,0,0,44.41662,0,0,0,0,28.2204,83.24127,0,8.032,14.5415,0,0,0,0,19.28118,10.48052,0,0,0,0,0,17.35074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34346,0,0,0,198.27808,3.99,0,0,0,0,199.6492,7.31038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7534,3.80725,0,0,0,16.41976,0,0,0,8.21664,12.47134,7.15284,12.10944,0,2.56054,0,0,0,0,0.51,27.31944,0,0,0,113.97243,0,0,0,0,8.36766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66294,0,124.8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.56,0,0,0,0,0,8.4,4,0,0,0
475,0,0,0,0,16.443,116.40929,0,12.10368,0,20.461,13.54452,41.36121,16.72125,16.0836,16.03992,0,0,0,7.4451,0,0,0,0,20.9664,40.20067,0,10.354,14.55543,0,0,0,0,15.88848,0,0,0,0,0,0,12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.10804,5.5125,0,0,173.31076,0,0,0,0,0,189.9202,2.9315,0,0,0,0,0,0,7.11,0,0,0,0,0,0,0,0,0,52.2278,3.94893,0,0,0,11.836,0,0,0,0,3.6239,1.9386,9.588,0,3.03506,0,0,0,0,0,28.50496,0,0,0,147.4202,0,0,0,0,5.99256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74026,0,151.28,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.08,0,0,0,0,0,11.8,0,0,0,0
476,0,0,0,0,4.7996,121.1883,0,37.06368,0,32.26623,0,34.7898,76.11744,10.73745,12.96808,0,0,0,69.3971,0,0,0,0,3.078,102.55702,0,10.506,7.63715,0,0,0,0,6.98473,0,0,0,0,0,0,24.39888,0,0,0,0,0,0,0,0,0,0,30.7914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8669,8.15262,0,0,286.7556,0,0,0,0,0,183.2502,9.90522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.51122,7.30512,0,0,0,12.83602,0,0,0,4.46143,5.9118,5.6238,18.46696,0,3.17856,0,0,0,0,0,35.17344,0,0,0,138.46962,0,0,0,0,4.53487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86482,0,161.2044,0,0,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.66,0,0,0,0,0,26.91,0,0,0,0
477,0,0,0,0,12.03555,92.10012,0,23.82766,0,24.3705,0,15.54531,47.6133,22.33116,13.98584,0,0,0,32.6628,0,0,0,0,0,52.52744,0,9.296,22.19245,0,0,0,0,14.63567,0,0,0,0,0,0,32.4775,0,0,0,0,0,0,0,0,0,0,34.6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07925,1.77984,0,0,136.1958,0,0,0,0,0,215.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4414,4.55769,0,0,0,24.765,0,0,0,13.98044,0,10.19131,19.981,0,3.81199,0,0,0,0,0.87276,31.42988,0,0,0,64.43556,0,0,0,0,12.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.54368,0,113.87653,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.84,0,0,0,0,0,21.42,0,0,0,0
478,0,0,0,0,23.872,120.0447,0,20.39175,0,29.77275,0,12.64725,50.0789,0,15.32352,0,0,0,18.744,0,0,0,0,0,22.19126,0,5.862,25.75237,0,0,0,0,15.36054,2.4309,0,0,0,0,0,27.95535,0,0,0,0,0,0,0,0,0,0,41.18422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.30473,0,0,0,197.10812,0,0,0,0,0,202.2574,10.13538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56998,0,0,0,0,12.10384,0,0,0,0,5.7324,1.31804,18.12258,0,5.25187,0,0,0,0,0.5373,41.5474,0,0,0,95.23756,0,0,0,0,1.68824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.09368,0,144.70878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09,0,0,0,0,0,21.49,0,0,0,0
479,0,0,0,0,16.025,127.16382,0,24.225,0,23.08552,0,62.5988,77.45842,27.8038,4.98986,0,0,0,27.1128,0,0,0,0,0,53.97444,0,7.478,22.83141,0,0,0,0,15.37822,0,0,0,0,0,0,41.97476,0,0,0,0,0,0,0,0,0,0,55.61952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66006,4.34016,0,0,227.52188,0,0,0,0,0,270.2684,3.9104,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,46.45284,0,0,0,0,26.9516,0,0,0,0,1.50054,11.66048,21.4452,0,2.73465,0,0,0,0,0.6185,36.84254,0,0,0,210.11123,0,0,0,0,12.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37101,0,406.31304,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.69,0,0,0,0,0,45.76,0,0,0,0
